Date,Value
2023-01-01,114
2023-01-02,64
2023-01-03,99
2023-01-04,122
2023-01-05,75
2023-01-06,114
2023-01-07,67
2023-01-08,52
2023-01-09,149
2023-01-10,87
2023-01-11,52
2023-01-12,101
2023-01-13,122
2023-01-14,117
2023-01-15,94
2023-01-16,130
2023-01-17,99
2023-01-18,139
2023-01-19,133
2023-01-20,76
2023-01-21,139
2023-01-22,134
2023-01-23,105
2023-01-24,118
2023-01-25,149
2023-01-26,50
2023-01-27,54
2023-01-28,68
2023-01-29,132
2023-01-30,126
2023-01-31,78
2023-02-01,52
2023-02-02,104
2023-02-03,86
2023-02-04,93
2023-02-05,57
2023-02-06,85
2023-02-07,113
2023-02-08,101
2023-02-09,70
2023-02-10,56
2023-02-11,84
2023-02-12,122
2023-02-13,149
2023-02-14,89
2023-02-15,88
2023-02-16,101
2023-02-17,117
2023-02-18,149
2023-02-19,137
2023-02-20,69
2023-02-21,95
2023-02-22,144
2023-02-23,78
2023-02-24,103
2023-02-25,73
2023-02-26,119
2023-02-27,60
2023-02-28,145
2023-03-01,109
2023-03-02,65
2023-03-03,90
2023-03-04,127
2023-03-05,124
2023-03-06,141
2023-03-07,97
2023-03-08,144
2023-03-09,94
2023-03-10,144
2023-03-11,110
2023-03-12,108
2023-03-13,128
2023-03-14,112
2023-03-15,94
2023-03-16,147
2023-03-17,107
2023-03-18,105
2023-03-19,117
2023-03-20,129
2023-03-21,85
2023-03-22,118
2023-03-23,67
2023-03-24,56
2023-03-25,53
2023-03-26,95
2023-03-27,54
2023-03-28,147
2023-03-29,138
2023-03-30,87
2023-03-31,100
2023-04-01,81
2023-04-02,56
2023-04-03,54
2023-04-04,56
2023-04-05,123
2023-04-06,104
2023-04-07,95
2023-04-08,135
2023-04-09,106
2023-04-10,62
